TINIG,61.053,6.403
TINIV,67.516,15.209
TINOS,70.617,27.328
TINTU,59.795,6.453
TIPEK,57.596,4.249
TIPEL,68.444,17.650
TIPSI,61.780,6.916
TIPSO,60.464,9.461
TITLA,60.886,11.672
TITOD,63.264,8.564
TITUX,59.867,9.000
TIXOM,61.575,6.382
TO401,60.304,12.033
TO402,59.894,10.094
TO403,59.732,11.899
TO407,59.482,10.229
TO408,60.247,11.886
TO411,59.778,10.794
TO412,60.211,9.917
TO416,60.139,11.120
TO417,60.379,11.347
TO419,59.267,11.633
TO421,59.183,11.517
TO422,60.217,11.950
TO423,59.711,11.383
TO424,61.091,10.390
TO428,59.500,10.900
TO903,59.818,10.916
TO909,60.460,11.355
TO916,59.731,10.789
TO917,59.896,11.920
TOBAX,61.652,6.381
TOBEB,61.521,3.224
TOBRO,71.017,28.800
TOBUR,60.339,3.061
TORMO,64.083,12.000
TOTVU,62.819,4.358
TUDLU,63.792,12.114
TUKMU,59.501,9.437
TULSU,72.006,30.966
TUMGU,60.664,12.351
TUMIM,62.592,6.806
TUNOS,60.284,4.000
TUPOG,62.365,7.852
TUPUV,63.000,4.658
TURER,64.138,9.084
TURNU,64.357,11.437
TUSKI,60.771,5.822
TUSMO,64.052,12.154
TUSRU,60.322,7.914
TUTBI,62.000,12.057
TUTOP,62.000,5.783
TUVUS,62.447,4.558
TUVUT,63.763,12.827
TUXAS,59.568,5.993
TUXIL,59.664,5.464
TUXOT,65.058,12.794
UBEDA,58.932,9.741
UBUSI,60.138,6.371
UDANU,68.738,15.339
UGDOM,62.979,5.790
UGMAL,66.940,13.165
ULANU,57.039,3.083
ULMUG,59.653,9.929
ULROP,64.478,11.895
ULSAK,71.179,29.854
ULSIP,59.650,6.099
ULSUM,59.055,5.948
ULTUL,66.819,13.586
ULVAN,61.815,8.350
ULVOS,59.811,7.394
UMBOR,63.581,5.854
UMBOT,67.861,15.169
UMBUP,63.754,11.839
UMBUS,66.150,14.906
UMPAS,67.303,14.275
UMSEG,70.950,19.560
UNBOG,62.924,6.719
UNBUD,59.403,5.983
UNDAS,60.632,6.031
UNDEL,64.602,8.409
UNGOD,59.712,12.861
UNLES,67.102,14.128
UNLEX,61.359,5.304
UNORU,60.191,4.695
UNPOS,60.342,5.189
UNPUT,61.147,5.420
UNRUG,64.164,7.975
UNSET,61.648,7.428
UNTAG,63.000,12.386
UPDER,61.422,6.414
UPDOG,59.033,10.291
UPEPI,60.722,6.558
UPGEN,63.050,7.503
UPKEP,63.199,9.522
UPLEV,59.261,8.467
UPLOR,63.233,5.600
UPMID,64.880,9.566
UPODO,63.644,10.104
UPOSA,63.066,6.228
UPUPU,63.468,7.624
URARU,63.267,8.469
URUDO,68.902,10.792
URUXA,68.616,15.841
USIKI,67.000,16.550
USONI,70.777,18.673
USUTO,63.414,11.975
UTAMO,62.799,5.414
UTEDO,63.321,5.029
UTERU,60.383,6.375
UTEXO,60.381,10.922
UTILU,63.437,8.162
UTOGI,59.517,9.225
UTPIP,64.358,10.941
UTULA,58.334,7.920
UTUNA,64.419,11.072
UVAKO,61.833,12.089
UVEPI,63.761,9.947
UVEVA,62.589,6.471
UVRON,62.478,8.033
UVSAS,72.083,19.700
UVTIL,63.250,7.260
VA400,64.072,12.068
VA401,64.174,11.959
VA403,64.234,11.781
VA404,64.213,10.677
VA405,65.085,11.958
VA406,64.448,11.033
VA410,64.243,11.093
VA411,64.202,10.638
VA412,63.768,11.213
VA413,64.592,11.972
VA414,64.072,10.384
VA415,64.749,10.652
VA420,64.028,10.726
VA421,64.111,11.744
VA422,64.087,10.333
VA423,64.672,10.880
VA500,64.225,11.169
VA501,65.261,11.954
VA502,64.815,12.199
VA503,64.525,11.111
VA509,63.868,9.976
VA511,64.041,11.444
VA512,64.618,9.871
VA513,63.554,10.936
VA515,64.766,11.441
VA521,64.016,10.797
VA522,63.978,11.514
VA523,63.485,10.563
VA601,64.169,11.794
VA602,64.634,11.018
VA603,64.010,12.833
VA604,63.344,11.498
VA605,63.993,12.178
VA621,64.124,11.584
VA622,65.092,11.812
VA623,64.869,12.036
VA624,64.640,12.492
VA710,63.367,12.384
VA711,63.404,12.445
VA712,63.638,11.939
VA713,63.298,13.119
VA714,63.249,12.169
VA715,64.582,11.390
VA716,64.187,11.422
VA720,64.006,13.280
VA721,64.077,12.196
VA722,64.029,11.908
VA723,64.584,12.989
VA724,64.884,11.992
VA800,64.232,11.696
VA801,64.171,10.907
VA802,64.164,11.229
VA803,64.126,11.590
VA804,64.034,12.754
VA805,64.294,10.944
VA810,64.285,10.828
VA811,64.045,12.104
VABGO,69.289,15.173
VABSO,60.210,12.518
VADLA,69.917,29.978
VADLI,62.503,8.392
VAGBU,63.483,9.941
VAGVA,58.631,6.703
VALAL,57.416,4.334
VALIX,57.400,3.558
VALPU,60.661,11.042
VALTO,70.371,25.067
VAMAX,61.189,12.100
VANUK,61.439,11.161
VARIB,68.714,13.776
VARIM,62.882,6.824
VARUG,59.233,2.900
VASUG,60.089,10.428
VASUN,62.139,5.370
VATEB,62.213,8.262
VATEX,59.412,12.209
VATIT,58.583,10.796
VAVAD,72.000,17.000
VAVAK,65.249,12.041
VAVET,59.924,9.116
VAVON,64.109,10.586
VAVOP,63.675,7.049
VAXEM,62.612,6.645
VD401,70.482,30.238
VD402,70.408,29.651
VD403,70.820,30.398
VD406,70.711,30.977
VD407,71.212,29.935
VD408,70.877,30.304
VD409,70.260,30.636
VD501,70.678,30.620
VD502,70.768,30.540
VD503,70.476,31.756
VD504,71.666,30.532
VD505,71.629,31.402
VD506,70.264,31.046
VD507,70.527,30.696
VD509,70.571,31.415
VD512,71.173,30.187
VD513,71.231,31.120
VEGAS,66.103,13.293
VEGEN,68.809,17.240
VEKUB,68.642,15.359
VELON,62.928,13.008
VEMAX,61.032,5.294
VEMIN,61.606,10.922
VEMOD,58.561,8.516
VENIN,60.838,5.527
VEPUL,62.292,9.250
VERAB,60.756,11.633
VEREV,60.072,10.467
VESIB,62.319,4.167
VEVEP,59.145,5.567
VEVOD,64.219,11.786
VEXAP,63.256,7.633
VEXIM,68.085,13.054
VEXOM,63.261,11.240
VIBIN,70.317,28.800
VIBON,69.995,14.438
VIBUK,60.167,12.961
VIKSO,61.262,5.512
VINDA,60.036,6.328
VITUL,61.357,5.458
VR520,68.066,13.409
VR530,69.084,13.315
VR540,68.896,13.069
VR550,68.324,13.054
VR560,68.497,14.241
VR630,69.086,13.781
VR640,67.804,13.579
VR650,68.282,13.524
VR660,68.786,13.895
VR670,68.034,14.151
VR740,68.099,13.347
VR750,68.104,14.338
VR760,68.072,14.339
VR770,68.059,13.054
WESTY,60.430,6.431
XAMUT,68.356,15.366
XAROS,61.734,8.491
XEGRO,69.885,19.673
XELRU,66.361,7.282
XEMEN,60.324,12.110
XENON,60.536,6.423
XIBUR,61.993,6.499
XIKLA,61.173,11.977
XILDA,65.028,12.411
XINLO,60.876,11.739
XISCO,62.409,8.252
XIVTA,61.008,11.513
XODBA,67.120,13.996
XOSMI,61.183,11.897
XUBGO,61.936,11.781
XUKDI,61.389,10.833
XURAD,61.672,11.932
ZV403,59.049,7.000
ZV410,59.264,6.150
ZV420,58.982,6.594
ZV421,59.821,6.524
ZV422,59.272,6.692
ZV423,59.979,6.693
ZV424,60.015,6.853
ZV425,59.427,7.626
ZV426,59.843,7.323
ZV427,59.711,6.789
ZV428,60.001,6.965
ZV490,59.646,6.561
ZV491,59.855,5.830
ZV500,59.586,6.621
ZV503,60.546,7.670
ZV504,60.458,6.857
ZV505,60.090,7.518
ZV506,59.616,5.938
ZV507,59.793,6.524
ZV508,60.641,6.131
ZV510,59.879,5.985
ZV520,59.842,6.883
ZV521,59.327,5.270
ZV522,58.884,5.773
ZV523,60.136,7.394
ZV524,59.184,7.227
ZV525,59.296,6.505
ZV526,59.697,6.633
ZV527,59.659,6.858
ZV528,60.177,7.871
ZV590,60.257,6.916
ZV600,59.978,5.443
ZV601,60.237,5.964
ZV602,59.716,6.594
ZV603,58.671,6.585
ZV604,60.674,6.476
ZV605,59.817,5.359
ZV620,60.688,6.842
ZV621,59.921,7.317
ZV622,59.639,7.657
ZV623,60.119,7.496
ZV624,60.154,7.020
ZV625,59.490,7.626
ZV626,59.957,7.409
ZV627,60.652,7.081
ZV630,60.416,6.587
ZV631,59.853,5.904
ZV632,59.360,5.675
ZV633,60.149,6.776
ZV634,59.434,5.642
ZV635,60.281,6.397
ZV636,59.261,6.056
ZV637,59.652,5.462
ZV690,59.162,5.771
ZV691,60.522,6.418
ZV692,59.249,6.288
ZV700,59.144,6.143
ZV701,59.044,7.649
ZV702,59.242,6.302
ZV703,59.241,7.838
ZV704,59.552,7.569
ZV720,59.332,7.127
ZV721,59.683,6.539
ZV722,60.013,6.191
ZV723,59.073,6.579
ZV724,59.828,6.639
ZV725,58.651,5.409
ZV726,59.207,6.336
ZV730,59.595,7.009
ZV731,60.138,7.475
ZV732,58.954,7.608
ZV733,59.037,6.436
ZV734,58.859,6.198
ZV735,59.861,7.721
ZV736,59.192,7.453
ZV737,60.155,6.552
ZV790,60.286,5.586
ZV791,59.670,5.950
ZV792,59.358,5.429
ZV800,60.322,6.411
ZV801,59.756,7.315
ZV802,59.206,6.981
ZV803,59.733,5.303
ZV830,58.864,6.253
ZV850,60.268,5.724
ZV851,59.144,6.712
ZV852,59.737,6.178
ZV853,59.062,5.725
ZV854,59.088,7.481
ZV855,59.322,6.639
ZV920,60.136,5.978
ZV921,59.364,6.244
ZV922,59.528,5.329
ZV923,59.544,6.189
ZV924,60.217,6.272
ZV925,60.697,6.309
ZV926,59.822,6.992
ZV927,59.257,6.515
ZV930,60.360,6.228
ZV931,60.144,6.160
ZV932,59.723,5.284
ZV933,59.227,5.875
ZV934,59.999,5.378
ZV935,58.794,5.979
ZV936,59.460,7.524
ZV950,60.322,7.171
ZV951,58.832,7.584
ZV952,58.728,6.896
ZV953,59.137,6.697
ZV954,59.798,6.462
ZV956,58.750,6.227
ZV957,58.636,6.271
ZV960,59.566,7.458
ZV961,60.391,7.432
ZV962,59.211,6.885
ZV963,59.886,6.439
ZV964,59.203,6.942
ZV965,59.461,6.938
ZV966,60.106,6.695
ZV967,60.299,6.094
ZV968,59.009,6.481
ZV969,59.786,6.541
ZV970,59.397,7.679
ZV971,60.776,7.160
ZV972,60.552,6.658
ZV973,59.582,6.354
ZV974,58.644,6.704
ZV990,59.295,5.391
ZV991,59.521,5.504
ZV992,60.201,6.656
ALMOG,24.250,58.928
ALNUN,21.961,57.306
ALSAS,25.500,60.844
AMBOS,23.717,60.039
ASTUN,19.022,56.278
ATBED,24.494,62.061
BOVOS,19.200,59.189
BUBAS,26.039,57.083
DAMUM,25.533,59.411
DAPOK,25.539,59.122
DARAB,18.656,54.872
DARAT,22.333,58.300
DATBU,23.561,57.500
DAXAM,17.600,55.200
DEDSO,19.272,57.139
DEMKI,23.956,56.606
DENDA,25.533,62.317
DORAB,24.750,61.061
EGROK,25.339,56.739
EGTAL,26.178,61.283
EGVAN,23.767,56.511
ELIGO,25.011,60.467
EMURU,23.800,59.939
ERDAX,18.067,57.344
GADMA,22.317,61.206
GAGLA,18.222,55.678
GEPOT,24.511,59.472
GERAR,24.100,58.044
GEVED,23.156,58.156
GIDAN,23.128,59.256
GISKA,21.667,58.056
GIVNO,20.139,58.139
GOLNI,21.389,60.517
GOMTA,25.600,57.872
IMDAM,20.844,55.161
IMDEK,24.072,59.839
IMKAD,17.117,55.156
IMLOT,25.506,57.244
IMW02,24.205,58.684
IMW06,23.643,59.701
IMW07,24.383,59.382
ISB01,24.796,58.357
ISB04,25.214,58.831
ISB07,23.977,59.307
ISL06,18.403,55.707
ISL10,17.215,54.747
ISL12,18.180,55.250
ISL93,18.210,55.290
ISL95,18.593,55.575
ITILA,25.194,59.272
ITLOB,25.411,59.144
ITURA,24.800,58.672
ITUVO,19.467,56.494
IVETO,24.139,57.228
IVOMA,22.789,61.733
KAPET,17.161,53.489
KAPOP,18.972,55.983
KARAR,24.667,59.956
KAXEM,22.933,61.061
KEBAS,22.550,58.483
KIPOL,23.344,61.567
KIROP,24.500,57.783
KITAL,20.050,60.300
KIVEL,17.050,56.517
KUNUS,25.067,59.256
KUPMA,26.183,57.767
KUROV,22.017,57.772
KURTA,23.839,55.817
KUSRA,24.122,58.739
LABED,19.322,56.050
LABRI,25.272,56.800
LABSA,24.489,56.056
LADAR,17.550,55.294
LAKLU,24.339,57.094
LALDO,25.467,56.600
LOSIM,22.944,61.589
LOTAV,20.617,60.950
LOXOP,23.228,61.083
MCT03,24.885,59.727
MCT06,23.756,58.541
MCT09,24.276,59.005
MCT10,24.449,59.160
MCT15,24.099,59.856
MCT28,24.873,59.535
MCT64,24.076,59.217
MCT65,25.284,59.206
MCT77,24.284,59.155
MCT84,24.535,60.063
MCT85,24.160,58.128
MCT88,24.430,59.525
MCT98,24.014,59.494
MCT99,24.959,58.337
MEKNA,23.800,56.550
MENSA,26.339,57.894
MEVLI,22.156,57.100
MIBSA,22.900,61.272
MIBSI,24.767,58.556
MIXOL,24.722,61.122
MOBAB,21.056,57.150
MOGOK,23.417,57.700
MRH00,21.181,60.422
MRH02,22.119,59.337
MRH03,22.019,59.788
MRH04,20.757,59.243
MRH05,21.148,59.291
MRH06,22.291,60.672
MRH09,22.286,59.228
MRH11,22.267,59.636
MRH12,21.803,59.938
MRH15,21.028,59.180
MRH20,21.958,60.576
MRH24,22.298,60.262
MRH26,21.088,58.725
MRH29,21.311,59.899
MRH30,21.137,60.188
MRH34,20.591,59.128
MRH36,21.680,59.833
MRH44,21.503,58.940
MRH46,22.612,59.988
MRH50,21.050,60.105
MRH54,21.402,59.480
MRH56,21.619,59.136
MRH60,21.454,59.538
MRH61,21.586,59.022
MRH70,21.584,60.469
MRH90,20.659,59.603
MRH94,22.350,59.457
MRH95,22.324,59.060
MRH99,22.219,59.126
MUNGA,24.861,59.667
MUSAP,25.783,57.117
MUSRU,24.589,60.006
MUSUK,24.272,58.683
MUTVA,17.578,54.561
NADSO,26.400,58.539
NALKI,23.594,57.322
NALTI,18.667,56.428
NAMVA,22.800,57.006
NOSMI,25.867,56.556
NOVNO,19.911,55.578
OBTIN,23.478,59.539
ORBIX,25.567,60.889
ORSIT,20.550,56.900
OTISA,20.167,57.306
PARAR,23.267,63.117
PAROK,24.000,60.283
PASOV,25.772,57.861
PAXIM,25.283,57.128
PURNI,24.744,59.217
PUTRA,17.789,53.794
PUTSO,24.361,57.494
R1941,18.068,54.711
R2202,20.811,59.379
R2203,17.750,54.574
R2599,24.697,58.492
R2929,24.449,58.699
RABON,17.160,55.480
RADAX,22.383,58.867
RAGMA,23.411,61.911
RASKI,23.883,63.867
RETAS,25.450,56.206
REXOD,22.033,62.467
SETSI,23.400,62.011
SEVLA,24.133,59.794
SITOL,21.378,55.806
SLL01,18.397,55.235
SLL04,18.500,55.513
SLL08,18.090,54.812
SLL09,17.186,55.782
SLL15,17.424,54.576
SLL20,18.318,55.340
SLL24,18.128,54.300
SLL25,17.562,54.912
SLL26,17.775,54.951
SLL65,17.628,55.019
SLL81,18.226,54.407
SLL84,17.532,55.440
SLL93,17.574,54.563
SODEB,25.089,60.139
SODEX,25.317,55.589
SOLUD,25.172,57.317
TAPDO,24.400,61.333
TAPRA,24.628,56.717
TARBO,26.133,58.794
TARDI,25.067,56.567
TARVI,23.233,60.289
TAVKO,21.778,60.822
TMR01,17.821,54.604
TMR03,18.017,54.232
TMR06,17.803,54.661
TMR09,19.443,55.355
TMR11,19.235,54.461
TMR12,19.431,54.398
TMR14,19.145,54.319
TMR15,18.618,55.083
TMR16,18.044,55.053
TMR17,17.476,54.988
TMR34,19.435,54.717
TMR40,18.250,55.346
TMR56,17.590,54.446
TMR63,18.846,55.595
TMR74,19.099,54.181
TMR76,18.806,55.411
TMR79,17.826,54.433
TMR81,17.970,54.457
TMR82,17.983,54.264
TMR86,17.701,54.796
TMR90,17.633,54.232
TMR91,18.313,54.422
TOKRA,22.844,56.939
TOLDA,22.889,59.267
TONVO,25.083,56.533
TOPSO,23.406,57.528
TOTOX,22.667,63.200
TUBIR,17.578,55.472
TUBSA,21.472,57.156
TULBU,23.139,58.050
TUMET,22.578,60.006
UMILA,22.778,59.839
VAXAS,24.939,56.494
VAXIM,23.317,61.183
VEKAN,25.172,62.233
VELIK,21.161,57.822
VUSET,25.028,59.467
VUSIN,24.094,61.194
VUTAP,21.206,58.094
ABDUL,30.400,67.450
ADAIL,34.483,73.644
ADINA,33.100,71.889
AFNAN,31.233,67.539
ALEKA,28.628,68.833
ALPOR,25.317,61.417
AMBER,30.000,68.000
AMJID,29.317,69.000
ASVIB,27.617,63.633
AVELI,34.050,74.761
BABEV,35.722,73.206
BABUR,36.822,75.600
BADIL,26.439,68.161
BALAL,37.206,76.900
BALKA,33.483,73.961
BARBI,29.378,66.494
BARDO,27.594,70.250
BASIR,30.744,70.989
BATAL,36.206,74.678
BAVRO,37.172,75.111
BEGIM,24.772,67.028
BHAGA,32.067,74.544
BHALL,32.267,74.494
BHATI,30.956,70.300
BHURN,34.733,75.011
BIMLA,27.156,68.717
BOSTA,31.083,68.044
BUNGI,37.256,76.167
CADIZ,32.967,74.711
CAPRI,27.078,69.183
CARLO,28.044,68.867
CHANA,32.400,74.100
CHITL,36.161,71.800
DABIR,35.306,73.644
DAMLI,27.678,69.533
DANGI,24.772,67.611
DANTY,31.483,72.089
DARBA,35.939,74.444
DARIS,36.822,73.444
DEBAD,25.272,68.417
DELDA,37.339,76.350
DIBBA,30.394,71.939
DIVER,27.794,68.817
DOBAT,25.389,68.917
DORAL,31.867,68.828
DOSTI,25.994,65.078
DURKA,37.189,73.344
DUSTY,29.528,72.606
FALSA,31.833,75.400
FASAL,32.017,73.928
FATEH,35.039,73.728
FIRPO,32.544,70.950
GADER,29.683,61.467
GASIR,29.411,68.028
GERRY,37.822,73.178
GHAZI,31.450,67.333
GOJRA,31.367,73.161
GOWAZ,29.950,68.489
GUGAL,31.067,75.533
HAFIZ,32.667,75.678
HANGU,33.733,71.583
HARPA,31.350,74.594
HILAL,30.250,69.733
INDEK,32.767,74.861
ISHAQ,30.961,67.433
JABAR,34.006,72.461
JAKSI,28.561,70.889
JAMAN,32.772,72.139
JARAT,32.956,72.606
JHANG,31.267,73.894
KABIM,23.528,67.183
KAGAN,36.406,75.078
KAJAL,25.239,66.628
KALAT,29.033,66.611
KALBH,33.300,72.856
KALGA,32.900,72.928
KALNA,35.033,72.906
KANDA,36.239,73.361
KAPAD,27.978,68.917
KARAL,33.378,73.394
KAREM,30.028,67.767
KASRI,30.783,71.261
KBRIE,33.133,73.994
KC015,24.989,67.510
KC025,26.444,68.707
KINZA,32.650,71.494
KODAR,27.694,67.033
KOMAL,31.761,70.256
KONB,26.267,68.600
KOSAR,30.761,72.522
KOTRA,30.800,68.117
KUMMI,30.744,71.122
KUNAR,31.717,72.006
LAKRA,30.514,67.164
LARDO,31.767,74.194
LATEM,25.739,66.039
LATLI,32.200,70.072
LEMOM,32.567,74.811
LIMTO,27.728,68.267
LORAL,31.350,69.417
LOTAT,24.672,65.406
LOTUS,28.833,67.300
MABRO,26.744,69.233
MAJOR,31.856,68.444
MAKOT,30.228,72.622
MALET,30.444,70.983
MANRA,35.572,74.694
MARKA,28.828,71.206
MATAR,35.722,73.061
MATIN,32.433,75.278
MAZAB,34.300,71.533
MELOM,25.139,66.561
MINAR,23.889,68.000
MINWI,32.550,73.172
MOLTA,30.228,72.878
MUNTA,31.867,70.856
MURAT,34.211,73.522
MURLI,30.450,72.028
MUSIL,30.833,67.750
MUSTA,29.800,66.850
NANDI,27.967,69.467
NANSI,24.583,67.433
NIKET,32.194,74.083
OMKOE,37.211,73.111
ORLAR,29.494,66.694
PARAK,32.700,71.806
PARET,25.839,65.739
PARTA,33.622,72.661
PARTY,25.289,72.489
PATLA,30.617,69.417
PATNI,31.450,75.583
PAVLO,34.489,71.056
PAXUR,24.056,66.028
POMAR,33.267,74.761
POPET,34.772,74.778
POTAL,31.100,69.067
PS018,35.756,72.795
PS173,34.930,71.991
PS353,34.957,71.641
PUNAM,25.044,67.617
PUNEL,25.389,65.439
QILAH,25.811,67.872
R1792,26.143,68.301
R1793,34.690,74.275
R2793,32.147,74.830
RAFIA,30.267,70.839
RAJAN,29.650,72.439
RAKAT,31.417,75.333
RIMPA,31.433,67.600
RN004,34.972,74.429
RN008,34.930,73.532
RN025,34.374,74.506
RN080,34.926,73.542
RN130,34.994,74.471
RN160,34.912,73.580
RN265,35.112,73.998
ROSIE,31.667,70.622
ROVER,28.728,68.067
SAHIL,31.400,75.833
SAJAN,33.106,70.672
SAKIB,36.022,74.844
SAMAN,34.133,72.728
SAMAR,32.667,76.133
SAMRA,30.839,67.694
SAPNA,23.556,67.833
SARDA,32.067,72.372
SAREK,27.044,69.050
SAROJ,28.744,69.322
SARPI,36.539,74.444
SARPO,33.133,75.478
SERKA,29.878,66.278
SHAMA,31.611,72.433
SHANO,28.750,68.761
SHEBA,32.633,71.689
SIBMI,29.550,68.000
SIDKA,25.356,63.033
SIDRA,30.111,67.733
SINAN,29.917,66.983
SIRAJ,33.411,72.511
SITAX,34.706,71.672
SOKIR,29.161,64.472
SPEZA,30.333,67.900
TABAN,31.483,71.056
TANGO,37.039,75.650
TANSA,30.500,72.533
TAPAL,36.406,73.311
TASOP,25.772,72.422
TASUL,31.583,71.456
TELEM,24.172,68.767
THAL,33.367,72.156
TIGER,28.494,73.872
TIPOM,34.333,73.411
TIPUR,36.189,73.644
TOLSA,33.989,72.022
VIKIT,28.292,72.206
WBUCN,32.671,72.422
ZAMBU,31.167,73.844
ZARAF,32.117,73.917
ZEMKO,28.094,68.733
ZOHAR,27.294,69.283
EBFIT,8.750,135.464
EFUYE,8.120,136.512
FAVGA,7.641,134.600
ITAZU,8.629,135.268
JAKEF,7.870,135.987
KUYEB,7.772,135.751
LUBEY,7.991,134.526
OHUDA,8.865,135.039
OLBIE,7.267,130.000
R2383,7.453,134.634
R2384,7.408,134.972
UVOVY,8.332,135.840
WEXGY,7.872,134.466
WRNNR,12.483,132.467
ALROD,33.178,35.928
TALMI,32.817,35.889
AGUJA,11.811,-77.417
ALGEN,11.289,-81.972
ALPON,11.583,-79.039
AMUBI,11.733,-84.353
ARORO,7.872,-78.192
AROVI,10.417,-81.944
ASEGO,8.600,-82.969
ASIBO,6.233,-80.161
ASIKA,9.867,-82.717
AT186,9.570,-79.676
ATOBO,9.992,-82.433
BITIX,10.956,-77.417
BITOR,9.397,-82.633
BIXIL,8.403,-84.336
BOGAL,9.694,-79.042
BOLAV,11.689,-80.383
BOMAK,9.103,-80.561
BUPSU,12.056,-80.241
CANTU,8.652,-81.572
COLBY,15.000,-78.533
COLON,10.592,-81.414
DABEL,8.883,-80.947
DABOR,7.222,-81.289
DAGAS,11.750,-80.761
DAGIK,12.184,-79.751
DAKMO,8.589,-78.775
DAMAX,9.100,-81.397
DAV10,9.769,-82.981
DAV11,8.458,-82.793
DAV12,9.661,-83.473
DAV16,9.678,-83.867
DAV22,9.489,-83.923
DAV34,9.715,-84.113
DAV50,9.677,-83.451
DAV51,8.456,-82.577
DAV93,9.531,-83.439
DEXAN,7.986,-81.414
DIEGO,10.100,-79.528
EGETA,9.928,-79.961
EGOKA,9.533,-80.231
EGOSO,9.083,-82.917
EGULA,8.583,-83.194
EKENA,13.850,-78.167
ESEDA,10.147,-79.042
ETATI,10.161,-83.528
FNC01,9.936,-79.916
FNC05,10.625,-81.032
FNC08,10.378,-81.366
FNC10,9.762,-80.419
FNC12,9.925,-80.881
FNC13,10.070,-79.931
FNC17,10.382,-81.075
FNC18,10.385,-81.046
FNC26,10.741,-79.802
FNC45,9.882,-81.499
FNC50,10.489,-80.405
FNC70,10.771,-79.897
FNC89,10.485,-81.072
FRANK,11.775,-78.394
GEMER,9.547,-82.539
ILTUR,7.558,-79.567
IRATA,8.289,-78.944
IRUKA,10.333,-81.181
ISIMO,11.344,-77.417
ISUMA,9.081,-79.375
ITAGO,9.353,-79.344
IVROS,7.706,-79.358
JAQUE,8.322,-78.625
KAKOL,9.900,-78.908
KASOR,15.000,-78.850
KIKES,9.264,-80.781
KIKOL,15.606,-81.711
KOMAR,9.029,-80.704
KORPU,8.742,-80.714
LAMBI,9.917,-81.000
LEVOR,15.000,-82.000
LODAX,9.128,-80.472
LOKAR,10.628,-83.364
LONET,13.606,-80.550
MADEN,10.714,-80.831
MALEK,9.244,-83.792
MANBO,11.722,-79.436
MARMA,11.333,-79.467
MIKUS,10.539,-80.928
MILAT,8.925,-79.697
MINER,10.047,-83.950
MORLI,10.806,-82.247
MUBAR,9.331,-79.978
MULPO,9.481,-80.164
NANCE,10.194,-83.103
NELUR,15.422,-79.767
NEMER,10.481,-81.247
OGLUT,5.683,-83.689
OPKOL,8.169,-79.172
OPLOS,13.667,-78.783
OSABA,7.639,-83.317
OSELO,1.417,-90.283
OSIMA,9.033,-82.819
OSITO,9.831,-82.983
PAKOP,11.583,-80.317
PANIL,10.431,-79.178
PAPIN,6.544,-84.553
PONPO,9.611,-79.794
PUDAK,4.500,-80.306
PUDOS,9.131,-82.514
PUNBA,8.186,-78.761
R1534,10.456,-80.315
REMAL,9.114,-79.744
RONAM,8.883,-81.317
ROPOL,13.772,-77.417
SEKMA,10.706,-80.564
SIROT,11.089,-78.717
TBG80,8.917,-79.814
TIMRO,11.914,-80.328
TOLIN,13.500,-79.333
TUM04,9.237,-79.844
TUM07,9.672,-79.758
TUM08,9.110,-81.048
TUM10,9.494,-80.713
TUM11,9.554,-79.575
TUM15,10.329,-80.670
TUM17,10.570,-80.020
TUM22,10.296,-80.224
TUM31,9.733,-79.791
TUM43,9.296,-80.715
TUM65,9.581,-79.860
TUM84,9.767,-79.409
TUM95,9.484,-80.237
UKATI,8.517,-81.747
UKLOS,6.239,-81.231
URUGA,9.908,-83.061
AGERA,-4.100,150.433
ANIR,-5.567,154.633
APISO,-12.000,148.267
AYKA,-9.128,152.493
BAMPA,-6.700,147.233
BASS,-9.083,147.333
BOGIA,-4.400,145.383
BUTYO,-3.100,148.450
DARU,-9.902,144.502
DOHRT,0.000,156.833
EMLEN,-3.133,142.983
ESKIM,-11.250,146.400
FACED,0.000,144.000
GUARI,-8.950,148.300
GULF,-7.283,147.767
GUVOG,-10.983,153.516
HIPEL,-4.817,150.967
ISMAR,-4.667,147.650
KAKOP,-6.800,157.833
KAPPU,-6.050,143.200
LENAK,-11.750,147.950
LITAU,-4.583,147.383
LOBAU,-5.700,151.083
LUMI,-3.800,143.533
MABRO,-12.267,147.650
MADI,-9.067,147.617
MANDA,-2.333,150.450
MIRIL,-7.033,146.517
NARER,-5.800,147.233
NIPOK,-11.083,155.000
OBURA,-6.717,146.767
PALAN,-4.933,151.833
PONOK,-5.450,159.250
PY013,-9.691,147.699
PY016,-10.877,148.595
PY058,-10.643,148.871
PY160,-10.057,148.606
PYNB,-10.555,148.804
R1794,-10.836,148.588
R1795,-9.653,148.248
RAMU,-5.950,145.783
REDOX,-10.067,154.917
SABEN,-3.650,145.717
SAKAR,-5.217,149.317
SIBIN,-4.433,149.850
TASAK,-2.267,160.000
VERON,-5.017,154.233
VEVEK,-10.067,151.117
WATUT,-8.077,147.202
YATI,-6.283,147.250
ALGEL,-26.256,-55.500
AMORA,-26.436,-57.687
ARVOP,-22.294,-58.183
ASATI,-27.567,-57.533
BITUR,-26.528,-56.056
BOBIK,-28.422,-59.061
BOLIR,-26.311,-56.156
CARAI,-26.875,-58.056
COATI,-28.000,-57.450
COSTA,-26.694,-55.539
DABRI,-25.344,-55.772
DAGOL,-25.793,-55.726
EGELU,-23.483,-57.628
EGEXO,-23.050,-61.578
EKESA,-25.567,-58.300
